ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,Instruction_10,,,,,,,,,1440.669630583333,,,,,,,,,,,,
,Instruction_11,,,,,,,,,1443.1795143749996,,,,,,,,,,,,
,Instruction_12,,,,,,,,,1445.3375952916667,,,,,,,,,,,,
,Instruction_13,,,,,,,,,1447.2344285,,,,,,,,,,,,
,Instruction_14,,,,,,,,,1449.7144003333324,,,,,,,,,,,,
,Instruction_15,,,,,,,,,1451.9373071666669,,,,,,,,,,,,
,Instruction_16,,,,,,,,,1480.0562997499992,,,,,,,,,,,,
,Instruction_17,,,,,,,,,1504.2552511666663,,,,,,,,,,,,
,Instruction_18,,,,,,,,,1507.8730063333323,,,,,,,,,,,,
,Instruction_19,,,,,,,,,1513.387217333333,,,,,,,,,,,,
,Instruction_20,,,,,,,,,1524.2740958333325,,,,,,,,,,,,
,Instruction_21,,,,,,,,,1540.0775976666664,,,,,,,,,,,,
,Instruction_22,,,,,,,,,1551.5262034166662,,,,,,,,,,,,
,Instruction_23,,,,,,,,,1567.1281184999998,,,,,,,,,,,,
,Instruction_24,,,,,,,,,1584.78573375,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,1593.8677249583325,1,0.45764212500034773,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_2,,,,,,,,,1599.764633375,1,0.35497354166545847,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_3,,,,,,,,,1605.6979966249992,1,0.3827152499998192,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_4,,,,,,,,,1611.6172237916662,1,0.3857195000000502,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_5,,,,,,,,,1617.6440327083328,1,0.49167766666596435,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward.png,,,
,new_island,,,,,,,,,1628.1448711666662,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,1637.2175517083324,2,0.4930989166659856,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_7,,,,,,,,,1643.0756208333323,2,0.33738754166734,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_8,,,,,,,,,1648.9546484166667,3,0.36155404166675,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_9,,,,,,,,,1654.806265416667,1,0.3309508749998713,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_10,,,,,,,,,1660.719759208333,1,0.3730377916663201,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward.png,,,
,Instruction_25,,,,,,,,,1663.0095473749998,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,0,1663.0095626249995,1,,,,,,,,,,,
,Instruction_26,,,,,,,,,1665.8801099166667,,,,,,,,,,,,
,practice_source_memory_0,,,,,,,,0,1665.880126916667,1,,,,,,,,,,,
,Instruction_27,,,,,,,,,1666.7203290416664,,,,,,,,,,,,
,practice_source_memory_1,,,,,,,,0,1666.7203435416668,1,,,,,,,,,,,
,Instruction_28,,,,,,,,,1667.6792743333326,,,,,,,,,,,,
,practice_source_memory_2,,,,,,,,0,1667.67929,2,,,,,,,,,,,
,Instruction_29,,,,,,,,,1668.4962052916662,,,,,,,,,,,,
,practice_source_memory_3,,,,,,,,0,1668.4962197083323,2,,,,,,,,,,,
,Instruction_30,,,,,,,,,1669.7074554583323,,,,,,,,,,,,
,practice_source_memory_4,,,,,,,,0,1669.7074695416668,1,,,,,,,,,,,
,Instruction_31,,,,,,,,,1670.9313992499992,,,,,,,,,,,,
,practice_source_memory_5,,,,,,,,0,1670.9314144166665,2,,,,,,,,,,,
,Instruction_32,,,,,,,,,1671.8542041249993,,,,,,,,,,,,
,practice_source_memory_6,,,,,,,,0,1671.854218583333,2,,,,,,,,,,,
,Instruction_33,,,,,,,,,1672.8443408333324,,,,,,,,,,,,
,practice_source_memory_7,,,,,,,,0,1672.8443547083325,1,,,,,,,,,,,
,Instruction_34,,,,,,,,,1673.8983661249995,,,,,,,,,,,,
,practice_source_memory_8,,,,,,,,0,1673.8983797916662,1,,,,,,,,,,,
,Instruction_35,,,,,,,,,1674.848252625,,,,,,,,,,,,
,practice_source_memory_9,,,,,,,,0,1674.8482669999994,2,,,,,,,,,,,
,Instruction_36,,,,,,,,,1728.0026779999998,,,,,,,,,,,,
,Instruction_37,,,,,,,,,1733.744356416667,,,,,,,,,,,,
,Instruction_38,,,,,,,,,1736.1148162499994,,,,,,,,,,,,
,Instruction_39,,,,,,,,,1739.4734161249999,,,,,,,,,,,,
,Instruction_40,,,,,,,,,1742.7277601249998,,,,,,,,,,,,
,Instruction_41,,,,,,,,,1744.5002740416667,,,,,,,,,,,,
,quiz_complete,,,,,,,,0,1744.5002878749992,,,,,,,,,,,,
,Instruction_42,,,,,,,,,1870.1934704583327,,,,,,,,,,,,
,pirate_1,,,,,,,,,1879.6242793749998,1,0.9331503333323781,driftwood_beach,0.3,0.6,0.1,red_pirate,../run_exp/static/images/probes/probes-126.png,0,,6.310489250000501,
,pirate_2,,,,,,,,,1885.5064322499993,1,0.4317710416671616,driftwood_beach,0.262,0.569,0.126,red_pirate,../run_exp/static/images/probes/probes-43.png,0,,5.801624708333293,
,pirate_3,,,,,,,,,1891.2563359999995,2,0.29441216666691616,driftwood_beach,0.393,0.617,0.162,white_pirate,../run_exp/static/images/probes/probes-62.png,1,,5.665332166667213,
,pirate_4,,,,,,,,,1897.3127051249994,2,0.6081978750007693,driftwood_beach,0.34,0.635,0.132,white_pirate,../run_exp/static/images/probes/probes-24.png,0,,5.974842541667385,
,pirate_5,,,,,,,,,1903.1377446666665,2,0.3686404999998558,driftwood_beach,0.275,0.668,0.205,white_pirate,../run_exp/static/images/probes/probes-180.png,1,,5.742930541667192,
,pirate_6,,,,,,,,,1909.9359242499995,2,1.3466053333340824,driftwood_beach,0.317,0.516,0.295,white_pirate,../run_exp/static/images/probes/probes-82.png,0,,6.713250124999831,
,pirate_7,,,,,,,,,1915.9174709166664,3,0.5290835416662958,driftwood_beach,0.319,0.563,0.059,black_pirate,../run_exp/static/images/probes/probes-151.png,0,,5.898769291666213,
,pirate_8,,,,,,,,,1921.8843954166668,3,0.47298033333390777,driftwood_beach,0.243,0.673,0.093,black_pirate,../run_exp/static/images/probes/probes-04.png,0,,5.851211791667083,
,pirate_9,,,,,,,,,1927.632636958333,2,0.28917675000047893,driftwood_beach,0.234,0.706,0.152,white_pirate,../run_exp/static/images/probes/probes-83.png,1,,5.661618791666115,
,pirate_10,,,,,,,,,1933.3764807083326,2,0.2821683333322653,driftwood_beach,0.249,0.677,0.057,white_pirate,../run_exp/static/images/probes/probes-72.png,1,,5.654372999999396,
,pirate_11,,,,,,,,,1939.3189263333325,2,0.48828254166710394,driftwood_beach,0.261,0.449,0.346,white_pirate,../run_exp/static/images/probes/probes-70.png,0,,5.856125583332869,
,pirate_12,,,,,,,,,1945.1662974583323,2,0.39037504166572035,driftwood_beach,0.334,0.31,0.434,white_pirate,../run_exp/static/images/probes/probes-103.png,0,,5.76042254166714,
,pirate_13,,,,,,,,,1950.9071849583324,1,0.2748935416657332,driftwood_beach,0.251,0.158,0.568,red_pirate,../run_exp/static/images/probes/probes-117.png,0,,5.653620458333535,
,pirate_14,,,,,,,,,1956.7460865833327,1,0.380491124999935,driftwood_beach,0.169,0.209,0.487,red_pirate,../run_exp/static/images/probes/probes-74.png,0,,5.749426333332849,
,pirate_15,,,,,,,,,1962.4682792083322,1,0.2609607916656387,driftwood_beach,0.316,0.33,0.665,red_pirate,../run_exp/static/images/probes/probes-105.png,1,,5.632681166666771,
,pirate_16,,,,,,,,,1968.2635409583327,1,0.3341392916672703,driftwood_beach,0.292,0.334,0.565,red_pirate,../run_exp/static/images/probes/probes-03.png,1,,5.705785291666871,
,pirate_17,,,,,,,,,1974.0830043749993,1,0.3245873333326017,driftwood_beach,0.192,0.327,0.521,red_pirate,../run_exp/static/images/probes/probes-16.png,1,,5.702520666665805,
,pirate_18,,,,,,,,,1979.886757541667,1,0.34235037500002363,driftwood_beach,0.146,0.21,0.537,red_pirate,../run_exp/static/images/probes/probes-101.png,0,,5.711363458332926,
,pirate_19,,,,,,,,,1985.713428916667,1,0.36575008333420556,driftwood_beach,0.144,0.311,0.485,red_pirate,../run_exp/static/images/probes/probes-60.png,0,,5.736097874999359,
,pirate_20,,,,,,,,,1991.5165146666668,1,0.34338599999955477,driftwood_beach,0.133,0.128,0.513,red_pirate,../run_exp/static/images/probes/probes-149.png,0,,5.711432916666126,
,pirate_21,,,,,,,,,1997.2986167083327,2,0.3247595833327068,driftwood_beach,0.204,0.118,0.575,white_pirate,../run_exp/static/images/probes/probes-23.png,0,,5.690846999999849,
,pirate_22,,,,,,,,,2003.233049041667,2,0.47515925000061543,driftwood_beach,0.176,0.185,0.616,white_pirate,../run_exp/static/images/probes/probes-35.png,0,,5.842339666665794,
,pirate_23,,,,,,,,,2009.0099497916663,2,0.3195925416666796,driftwood_beach,0.324,0.232,0.579,white_pirate,../run_exp/static/images/probes/probes-163.png,0,,5.6828204166668,
,pirate_24,,,,,,,,,2014.7489847083325,3,0.2724498333336669,driftwood_beach,0.414,0.146,0.674,black_pirate,../run_exp/static/images/probes/probes-51.png,0,,5.643592416666252,
,pirate_25,,,,,,,,,2020.584579291667,3,0.358447541667374,driftwood_beach,0.47,0.239,0.679,black_pirate,../run_exp/static/images/probes/probes-69.png,1,,5.738122458332327,
,pirate_26,,,,,,,,,2026.425958625,3,0.3759019166664075,driftwood_beach,0.373,0.183,0.644,black_pirate,../run_exp/static/images/probes/probes-120.png,0,,5.743524624999736,
,pirate_27,,,,,,,,,2032.1957840416662,2,0.2754872499999692,driftwood_beach,0.319,0.111,0.601,white_pirate,../run_exp/static/images/probes/probes-121.png,0,,5.643493625000701,
,pirate_28,,,,,,,,,2038.0285445416666,2,0.36663233333365497,driftwood_beach,0.185,0.079,0.46,white_pirate,../run_exp/static/images/probes/probes-92.png,0,,5.734867208332616,
,pirate_29,,,,,,,,,2044.2199714166663,1,0.7255092083332784,driftwood_beach,0.234,0.119,0.701,red_pirate,../run_exp/static/images/probes/probes-05.png,0,,6.093010166666318,
,pirate_30,,,,,,,,,2050.263767166666,1,0.5757494583331209,driftwood_beach,0.391,0.123,0.712,red_pirate,../run_exp/static/images/probes/probes-171.png,1,,5.944656833332374,
,Instruction_43,,,,,,,,,2053.520411708333,,,,,,,,,,,,
,take_break,,,,,,,,,2053.5204280416665,,,,,,,,,,,9.201315291667015,
,new_island,,,,,,,,,2060.9721662499996,,,,,,,,,,,,
,pirate_31,,,,,,,,,2069.8705513333325,1,0.43473733333303244,sunleaf_forest,0.446,0.082,0.646,red_pirate,../run_exp/static/images/probes/probes-152.png,1,,5.819111749999138,
,pirate_32,,,,,,,,,2075.6976095,1,0.3509400833327163,sunleaf_forest,0.539,0.096,0.483,red_pirate,../run_exp/static/images/probes/probes-94.png,0,,5.724566041666549,
,pirate_33,,,,,,,,,2081.4311049999997,1,0.2557919999999285,sunleaf_forest,0.532,0.162,0.431,red_pirate,../run_exp/static/images/probes/probes-138.png,0,,5.6298783750007715,
,pirate_34,,,,,,,,,2087.31787525,1,0.39505541666585486,sunleaf_forest,0.297,0.245,0.482,red_pirate,../run_exp/static/images/probes/probes-173.png,1,,5.78018716666611,
,pirate_35,,,,,,,,,2093.0557299583324,1,0.26536216666772816,sunleaf_forest,0.312,0.21,0.556,red_pirate,../run_exp/static/images/probes/probes-78.png,0,,5.632174749999649,
,pirate_36,,,,,,,,,2098.8120717499996,1,0.2597437083331897,sunleaf_forest,0.363,0.167,0.577,red_pirate,../run_exp/static/images/probes/probes-156.png,0,,5.624724624999544,
,pirate_37,,,,,,,,,2104.565404125,1,0.2806429583333738,sunleaf_forest,0.38,0.184,0.66,red_pirate,../run_exp/static/images/probes/probes-102.png,1,,5.6496802916663,
,pirate_38,,,,,,,,,2110.4607547916667,1,0.420102291666808,sunleaf_forest,0.484,0.079,0.588,red_pirate,../run_exp/static/images/probes/probes-39.png,0,,5.789567416666614,
,pirate_39,,,,,,,,,2116.2065927916665,2,0.26629412500005856,sunleaf_forest,0.346,0.071,0.662,white_pirate,../run_exp/static/images/probes/probes-146.png,1,,5.639596291665839,
,pirate_40,,,,,,,,,2122.3447166666665,2,0.6644926666667743,sunleaf_forest,0.333,0.173,0.755,white_pirate,../run_exp/static/images/probes/probes-142.png,0,,6.031368333334285,
