ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,Instruction_10,,,,,,,,,90.17607033333388,,,,,,,,,,,,
,Instruction_11,,,,,,,,,91.94804604166711,,,,,,,,,,,,
,Instruction_12,,,,,,,,,93.77158524999959,,,,,,,,,,,,
,Instruction_13,,,,,,,,,95.55991237499984,,,,,,,,,,,,
,Instruction_14,,,,,,,,,97.37590554166673,,,,,,,,,,,,
,Instruction_15,,,,,,,,,100.95822879166644,,,,,,,,,,,,
,Instruction_16,,,,,,,,,111.1265372083335,,,,,,,,,,,,
,Instruction_17,,,,,,,,,113.6876012916673,,,,,,,,,,,,
,Instruction_18,,,,,,,,,116.96541079166673,,,,,,,,,,,,
,Instruction_19,,,,,,,,,138.30073216666733,,,,,,,,,,,,
,Instruction_20,,,,,,,,,144.22010995833352,,,,,,,,,,,,
,Instruction_21,,,,,,,,,185.53520066666715,,,,,,,,,,,,
,Instruction_22,,,,,,,,,200.81527091666703,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,210.20214104166644,2,0.7974864999996498,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_2,,,,,,,,,216.6151397499998,3,0.8791976249995059,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_3,,,,,,,,,223.12193750000006,1,0.9677835416669041,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_4,,,,,,,,,229.48039837499982,1,0.8288533333343366,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_5,,,,,,,,,235.71845654166646,1,0.7098278333342023,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward.png,,,
,new_island,,,,,,,,,246.19845062500008,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,256.16727379166696,2,1.378164166667375,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_7,,,,,,,,,262.57811587499964,3,0.8851873749999868,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_8,,,,,,,,,268.6147395416665,3,0.5270789583328224,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_pirate_9,,,,,,,,,274.786183541667,3,0.6489000000001397,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward.png,,,
,practice_pirate_10,,,,,,,,,280.83114383333395,3,0.5210610416670534,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward.png,,,
,Instruction_23,,,,,,,,,285.18271383333376,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,1,285.18272887500007,3,,,,,,,,,,,
,Instruction_24,,,,,,,,,288.74946787499994,,,,,,,,,,,,
,practice_source_memory,,,,,,,,0,288.74948349999977,2,,,,,,,,,,,
,Instruction_25,,,,,,,,,292.7955389166673,,,,,,,,,,,,
,Instruction_26,,,,,,,,,296.9322660416665,,,,,,,,,,,,
,Instruction_27,,,,,,,,,301.13520625,,,,,,,,,,,,
,Instruction_28,,,,,,,,,305.0440816250002,,,,,,,,,,,,
,Instruction_29,,,,,,,,,308.789036541667,,,,,,,,,,,,
,quiz_complete,,,,,,,,0,308.7890494166668,,,,,,,,,,,,
,Instruction_30,,,,,,,,,311.03998279166717,,,,,,,,,,,,
,pirate_1,,,,,,,,,321.0438779583337,2,1.5360907083331767,driftwood_beach,0.3,0.1,0.6,white_pirate,../run_exp/static/images/probes/probes-92.png,0,,6.900003249999827,
,pirate_2,,,,,,,,,327.42439083333375,1,0.9504921666666633,driftwood_beach,0.325,0.131,0.553,red_pirate,../run_exp/static/images/probes/probes-18.png,0,,6.309488124999916,
,pirate_3,,,,,,,,,333.99698974999956,3,1.1364012499998353,driftwood_beach,0.337,0.258,0.7,black_pirate,../run_exp/static/images/probes/probes-147.png,0,,6.502984208334055,
,pirate_4,,,,,,,,,340.38484491666713,2,0.9524391666673182,driftwood_beach,0.294,0.129,0.669,white_pirate,../run_exp/static/images/probes/probes-29.png,0,,6.316987541665185,
,pirate_5,,,,,,,,,346.5287039166669,1,0.7099401666664562,driftwood_beach,0.2,0.057,0.646,red_pirate,../run_exp/static/images/probes/probes-120.png,0,,6.073968708334178,
,pirate_6,,,,,,,,,352.65694241666733,3,0.6866218333334473,driftwood_beach,0.249,0.069,0.778,black_pirate,../run_exp/static/images/probes/probes-129.png,0,,6.05757149999954,
,pirate_7,,,,,,,,,359.1553194166672,3,1.0145088333338208,driftwood_beach,0.247,0.084,0.686,black_pirate,../run_exp/static/images/probes/probes-70.png,1,,6.393940833333545,
,pirate_8,,,,,,,,,365.51385266666693,3,0.9086822500003109,driftwood_beach,0.42,0.107,0.707,black_pirate,../run_exp/static/images/probes/probes-128.png,1,,6.282910500000071,
,pirate_9,,,,,,,,,371.53727679166695,3,0.5724145416670581,driftwood_beach,0.31,0.089,0.634,black_pirate,../run_exp/static/images/probes/probes-103.png,1,,5.949830208332969,
,pirate_10,,,,,,,,,377.45842683333376,3,0.47331750000012107,driftwood_beach,0.443,0.111,0.68,black_pirate,../run_exp/static/images/probes/probes-57.png,1,,5.846807041667489,
,pirate_11,,,,,,,,,383.3710602083338,3,0.4680524166660689,driftwood_beach,0.694,0.074,0.428,black_pirate,../run_exp/static/images/probes/probes-85.png,0,,5.837064458333771,
,pirate_12,,,,,,,,,389.23713470833354,3,0.4204201666670997,driftwood_beach,0.683,0.196,0.305,black_pirate,../run_exp/static/images/probes/probes-96.png,0,,5.790603041667055,
,pirate_13,,,,,,,,,395.12503433333404,3,0.4436934166660649,driftwood_beach,0.682,0.261,0.292,black_pirate,../run_exp/static/images/probes/probes-155.png,0,,5.81179075,
,pirate_14,,,,,,,,,401.18416204166715,1,0.6131157916670418,driftwood_beach,0.763,0.34,0.353,red_pirate,../run_exp/static/images/probes/probes-16.png,1,,5.982753958332978,
,pirate_15,,,,,,,,,407.0540836250002,1,0.4271230000003925,driftwood_beach,0.831,0.288,0.26,red_pirate,../run_exp/static/images/probes/probes-63.png,1,,5.792507666667007,
,pirate_16,,,,,,,,,413.00605025000004,1,0.5114289999992252,driftwood_beach,0.76,0.309,0.137,red_pirate,../run_exp/static/images/probes/probes-41.png,0,,5.874261625000145,
,pirate_17,,,,,,,,,418.9301187083338,1,0.4882385416667603,driftwood_beach,0.596,0.178,0.091,red_pirate,../run_exp/static/images/probes/probes-78.png,1,,5.846124333334046,
,pirate_18,,,,,,,,,424.7227290000001,1,0.3438697083329316,driftwood_beach,0.613,0.239,0.063,red_pirate,../run_exp/static/images/probes/probes-65.png,1,,5.712250166667218,
,pirate_19,,,,,,,,,430.59654324999974,1,0.43162862499957555,driftwood_beach,0.544,0.324,0.059,red_pirate,../run_exp/static/images/probes/probes-51.png,0,,5.793895708332457,
,pirate_20,,,,,,,,,436.5581602499997,1,0.5194966666676919,driftwood_beach,0.714,0.377,0.061,red_pirate,../run_exp/static/images/probes/probes-84.png,0,,5.8814302083328585,
,pirate_21,,,,,,,,,442.51051454166645,1,0.5043160416671526,driftwood_beach,0.781,0.458,0.115,red_pirate,../run_exp/static/images/probes/probes-164.png,1,,5.871331874999669,
,pirate_22,,,,,,,,,448.37255987499975,1,0.40592287500021484,driftwood_beach,0.84,0.479,0.16,red_pirate,../run_exp/static/images/probes/probes-114.png,1,,5.780297916667223,
,pirate_23,,,,,,,,,454.1388376666673,1,0.3197710416670816,driftwood_beach,0.839,0.265,0.088,red_pirate,../run_exp/static/images/probes/probes-53.png,1,,5.683290208332437,
,pirate_24,,,,,,,,,459.9766635833339,1,0.38416304166730697,driftwood_beach,0.845,0.207,0.074,red_pirate,../run_exp/static/images/probes/probes-122.png,1,,5.754985249999663,
,pirate_25,,,,,,,,,465.7443744583343,1,0.28285579166640673,driftwood_beach,0.661,0.25,0.092,red_pirate,../run_exp/static/images/probes/probes-144.png,1,,5.655211916667213,
,pirate_26,,,,,,,,,471.4638656249999,1,0.26958670833391807,driftwood_beach,0.657,0.312,0.192,red_pirate,../run_exp/static/images/probes/probes-105.png,1,,5.635410458332444,
,pirate_27,,,,,,,,,477.21198041666685,1,0.2975586666671006,driftwood_beach,0.759,0.452,0.145,red_pirate,../run_exp/static/images/probes/probes-143.png,1,,5.662959541667078,
,pirate_28,,,,,,,,,483.10028458333363,1,0.43114787499962404,driftwood_beach,0.609,0.409,0.167,red_pirate,../run_exp/static/images/probes/probes-149.png,1,,5.803386125000543,
,pirate_29,,,,,,,,,488.8770935833336,1,0.32262249999985215,driftwood_beach,0.648,0.364,0.055,red_pirate,../run_exp/static/images/probes/probes-17.png,1,,5.688045166666598,
,pirate_30,,,,,,,,,494.7134715416669,1,0.38921325000046636,driftwood_beach,0.555,0.28,0.093,red_pirate,../run_exp/static/images/probes/probes-170.png,0,,5.746161166666752,
,Instruction_31,,,,,,,,,498.9399475,,,,,,,,,,,,
,take_break,,,,,,,,,498.9399632916666,,,,,,,,,,,9.97264875000019,
,new_island,,,,,,,,,506.3843975,,,,,,,,,,,,
,pirate_31,,,,,,,,,515.7345217916672,2,0.8888729166656049,sunleaf_forest,0.542,0.3,0.142,white_pirate,../run_exp/static/images/probes/probes-11.png,0,,6.267504458332951,
,pirate_32,,,,,,,,,521.7847888750002,3,0.5908263333340074,sunleaf_forest,0.461,0.369,0.057,black_pirate,../run_exp/static/images/probes/probes-94.png,0,,5.956718083334636,
,pirate_33,,,,,,,,,527.5625442499995,1,0.30944075000024895,sunleaf_forest,0.507,0.505,0.135,red_pirate,../run_exp/static/images/probes/probes-67.png,1,,5.685259500000029,
,pirate_34,,,,,,,,,533.2926619166665,1,0.2642216250005731,sunleaf_forest,0.731,0.353,0.112,red_pirate,../run_exp/static/images/probes/probes-102.png,1,,5.636756875000174,
,pirate_35,,,,,,,,,538.9699885833343,1,0.21461745833312307,sunleaf_forest,0.79,0.256,0.142,red_pirate,../run_exp/static/images/probes/probes-20.png,1,,5.583336125000642,
,pirate_36,,,,,,,,,544.8438751249996,1,0.3777482916666486,sunleaf_forest,0.742,0.266,0.055,red_pirate,../run_exp/static/images/probes/probes-108.png,1,,5.751567708333823,
,pirate_37,,,,,,,,,550.6666591249996,1,0.36176475000047503,sunleaf_forest,0.739,0.38,0.145,red_pirate,../run_exp/static/images/probes/probes-130.png,1,,5.727596208334035,
,pirate_38,,,,,,,,,556.4139126666669,1,0.2694416666672623,sunleaf_forest,0.659,0.384,0.072,red_pirate,../run_exp/static/images/probes/probes-49.png,1,,5.6446967500005485,
,pirate_39,,,,,,,,,562.2060648750003,1,0.3355186666667578,sunleaf_forest,0.646,0.317,0.066,red_pirate,../run_exp/static/images/probes/probes-135.png,0,,5.694997875000809,
,pirate_40,,,,,,,,,568.0505934166667,1,0.3803652083333873,sunleaf_forest,0.724,0.3,0.129,red_pirate,../run_exp/static/images/probes/probes-06.png,0,,5.746577749999233,
,pirate_41,,,,,,,,,573.9585459166665,1,0.44326716666728316,sunleaf_forest,0.371,0.426,0.319,red_pirate,../run_exp/static/images/probes/probes-171.png,1,,5.806595999999445,
,pirate_42,,,,,,,,,579.8734487083339,1,0.44125758333393605,sunleaf_forest,0.253,0.435,0.244,red_pirate,../run_exp/static/images/probes/probes-173.png,1,,5.815315249999912,
,pirate_43,,,,,,,,,585.6056022916673,1,0.2708090000005541,sunleaf_forest,0.163,0.644,0.307,red_pirate,../run_exp/static/images/probes/probes-08.png,0,,5.632145041666263,
,pirate_44,,,,,,,,,591.5720857083343,1,0.4968243749999601,sunleaf_forest,0.104,0.564,0.32,red_pirate,../run_exp/static/images/probes/probes-109.png,0,,5.863169958332946,
,pirate_45,,,,,,,,,597.3514917083339,1,0.27855025000008027,sunleaf_forest,0.095,0.592,0.135,red_pirate,../run_exp/static/images/probes/probes-168.png,0,,5.646466499999406,
,pirate_46,,,,,,,,,603.0886712083338,3,0.27656604166713805,sunleaf_forest,0.129,0.522,0.304,black_pirate,../run_exp/static/images/probes/probes-139.png,0,,5.634687750000012,
,pirate_47,,,,,,,,,609.0116085,3,0.4481966250004916,sunleaf_forest,0.075,0.5,0.328,black_pirate,../run_exp/static/images/probes/probes-74.png,0,,5.816056291667337,
,pirate_48,,,,,,,,,614.9306102083337,3,0.4480823333333319,sunleaf_forest,0.108,0.517,0.387,black_pirate,../run_exp/static/images/probes/probes-137.png,0,,5.815340333333552,
,pirate_49,,,,,,,,,620.6237252916671,2,0.21299004166576196,sunleaf_forest,0.157,0.735,0.414,white_pirate,../run_exp/static/images/probes/probes-83.png,1,,5.589620791666675,
